              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_119         7983         7897        86   1.083123
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_11        10570        10567         3   0.028386
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_120         7858         7790        68   0.869121
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_121         7801         7796         5   0.064115
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_122         8702         8696         6   0.068973
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_123        12155        12138        17   0.139958
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_124         8850         8828        22   0.248897
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_125         7933         7918        15   0.189263
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_126         7899         7897         2   0.025323
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_127         7821         7814         7   0.089543
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_128         8226         8216        10   0.121640
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_129         7995         7995         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_12         8881         8843        38   0.428797
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_130         8792         8782        10   0.113804
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_131         9254         9226        28   0.303030
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_132        10075        10063        12   0.119178
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_133         7906         7902         4   0.050607
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_134         7655         7650         5   0.065338
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_135        16396        16353        43   0.262603
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_136         7890         7887         3   0.038030
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_137         8377         8357        20   0.239034
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_138        10616        10594        22   0.207449
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_139         9943         9936         7   0.070426
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_13        10297        10262        35   0.340483
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_140        10874        10864        10   0.092005
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_141         8200         8198         2   0.024393
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_142        10025        10003        22   0.219692
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_143         8921         8901        20   0.224442
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_144         7792         7774        18   0.231273
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_145         8814         8808         6   0.068097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_146         8770         8737        33   0.376992
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_147         8334         8315        19   0.228242
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_148         8103         8092        11   0.135844
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_149        12470        12440        30   0.240867
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_14         9370         9367         3   0.032022
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_150         9874         9830        44   0.446610
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_151         8775         8754        21   0.239603
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_152        14459        14431        28   0.193839
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_153        10061        10052         9   0.089494
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_154         8593         8588         5   0.058204
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_155        14855        14836        19   0.127985
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_156         7818         7818         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_157        10070        10038        32   0.318281
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_158        10646        10644         2   0.018788
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_159         8141         8135         6   0.073728
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_15        12405        12388        17   0.137135
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_160         7870         7869         1   0.012707
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_161         8492         8461        31   0.365717
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_162        12234        12205        29   0.237326
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_163        12315        12313         2   0.016242
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_164         8337         8337         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_165        12224        12161        63   0.516711
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_166        11396        11380        16   0.140499
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_167         7675         7664        11   0.143425
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_168         8605         8591        14   0.162829
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_169        11003        10876       127   1.160931
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_16         8105         8088        17   0.209967
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_170         7967         7931        36   0.452887
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_171        21821        21745        76   0.348896
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_172        18019        17974        45   0.250049
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_173        11079        11070         9   0.081268
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_174         7858         7789        69   0.881958
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_175         8771         8750        21   0.239712
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_176         8656         8633        23   0.266065
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_177         8152         8150         2   0.024537
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_178         7909         7891        18   0.227848
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_179         9135         9114        21   0.230150
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_17         8130         8121         9   0.110762
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_180         7893         7883        10   0.126775
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_181         9199         9182        17   0.184974
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_182         8830         8824         6   0.067973
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_183        10059        10039        20   0.199025
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_184         8990         8983         7   0.077895
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_185        10172        10138        34   0.334810
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_186        11787        11769        18   0.152827
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_187         7831         7829         2   0.025543
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_188         9312         9310         2   0.021480
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_189         8236         8197        39   0.474655
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_18         9606         9570        36   0.375469
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_190         9829         9784        45   0.458879
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_191         9904         9899         5   0.050497
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_192         8257         8229        28   0.339682
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_193         7832         7828         4   0.051086
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_194        10628        10623         5   0.047057
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_195        10931        10925         6   0.054905
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_196         9145         9033       112   1.232259
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_197         8261         8258         3   0.036322
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_198         8919         8914         5   0.056076
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_199         8757         8724        33   0.377553
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_19        11794        11793         1   0.008479
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr22_S1_1         7662         7634        28   0.366109
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_200         7771         7767         4   0.051487
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_201        12533        12523        10   0.079821
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_202         8201         8197         4   0.048786
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_203        12473        12456        17   0.136387
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_204         9215         9192        23   0.249905
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_205         7886         7879         7   0.088804
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_206        21212        21174        38   0.179304
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_207        10592        10591         1   0.009442
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_208        18662        18623        39   0.209199
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_209         7957         7933        24   0.302077
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_20        17381        17363        18   0.103615
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_210         8884         8878         6   0.067560
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_211         8803         8784        19   0.216069
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_212         7726         7721         5   0.064737
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_213        10929        10919        10   0.091542
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_214         9931         9915        16   0.161242
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_215         9605         9603         2   0.020825
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_216         8313         8307         6   0.072202
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_217        12347        12336        11   0.089130
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_218         7830         7792        38   0.486493
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_219         8804         8793        11   0.125021
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_21         8614         8576        38   0.442118
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_220         8760         8753         7   0.079941
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_221        10042        10039         3   0.029879
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_222        10153        10133        20   0.197180
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_223         9333         9326         7   0.075031
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_224        10959        10920        39   0.356506
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_225        10873        10814        59   0.544105
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_226        10022         9961        61   0.610519
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_227        11695        11662        33   0.282571
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_228        16941        16916        25   0.147680
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_229         9958         9921        37   0.372252
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_22         8756         8755         1   0.011421
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_230         7862         7860         2   0.025442
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_231         8730         8721         9   0.103146
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_232         7794         7790         4   0.051335
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_233         8616         8611         5   0.058048
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_234        20326        20255        71   0.349917
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_235         9918         9904        14   0.141257
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_236         7757         7755         2   0.025786
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_237         7734         7715        19   0.245971
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_238         7911         7906         5   0.063223
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_239         9946         9934        12   0.120724
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_23         7847         7843         4   0.050988
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_240         8323         8272        51   0.614643
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_241        12515        12500        15   0.119928
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_242        10557        10535        22   0.208610
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_243         8699         8662        37   0.426243
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_244         8279         8272         7   0.084587
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_245         7949         7945         4   0.050333
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_246        11875        11845        30   0.252951
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_247         9309         9290        19   0.204312
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_248         8207         8205         2   0.024372
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_249        10897        10876        21   0.192899
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_24         9999         9991         8   0.080040
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_250         7840         7795        45   0.575632
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_251         8136         8117        19   0.233803
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_252         8392         8386         6   0.071522
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_253        12034        12010        24   0.199634
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_254         9000         8980        20   0.222469
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_255         8972         8947        25   0.279033
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_256         7836         7815        21   0.268353
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_257         8100         8094         6   0.074102
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_258        10019        10015         4   0.039932
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_259         8688         8648        40   0.461467
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_25         8638         8617        21   0.243408
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_260         8314         8308         6   0.072193
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_261         8623         8621         2   0.023196
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_262        10163        10160         3   0.029523
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_263        17310        17272        38   0.219768
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_264         7643         7635         8   0.104726
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_265        10037        10030         7   0.069766
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_266         8669         8657        12   0.138520
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_267         9715         9709         6   0.061779
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_268         8227         8225         2   0.024313
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_269         8013         8007         6   0.074906
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_26         7831         7825         6   0.076648
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_270        12448        12433        15   0.120574
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_271         8735         8709        26   0.298097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_272         8592         8589         3   0.034922
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_273         8154         8134        20   0.245580
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_274         7774         7771         3   0.038598
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_275         9240         9232         8   0.086618
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_276         7819         7813         6   0.076766
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_277         9710         9659        51   0.526615
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_278         7794         7792         2   0.025664
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_279         8181         8175         6   0.073368
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_27         9305         9302         3   0.032246
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_280         9679         9668        11   0.113713
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_281         9871         9866         5   0.050666
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_282         8244         8241         3   0.036397
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_283        11287        11250        37   0.328349
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_284         9608         9583        25   0.260539
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_285         9011         9008         3   0.033298
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_286         8664         8659         5   0.057727
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_287         8747         8744         3   0.034303
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_288         8370         8357        13   0.155437
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_289        12480        12448        32   0.256739
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_28         9870         9860        10   0.101368
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_290         7876         7847        29   0.368886
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_291        16455        16438        17   0.103365
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_292         9924         9915         9   0.090730
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_293        10183        10153        30   0.295043
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_294         7731         7723         8   0.103533
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_295         9727         9722         5   0.051417
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_296        11496        11492         4   0.034801
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_297         7737         7733         4   0.051713
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_298        11603        11580        23   0.198421
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_299        10844        10830        14   0.129187
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_29         9725         9689        36   0.370866
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr22_S1_2         8119         8116         3   0.036957
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_300         8672         8667         5   0.057673
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_301        13907        13875        32   0.230365
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_302         8867         8861         6   0.067690
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_303         9193         9187         6   0.065288
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_304        12317        12270        47   0.382316
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_305         7648         7643         5   0.065398
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_306         9183         9162        21   0.228945
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_307        10703        10680        23   0.215124
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_308        10724        10719         5   0.046635
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_309         8198         8171        27   0.329892
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_30         9307         9288        19   0.204356
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_310         7861         7857         4   0.050897
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_311         8752         8744         8   0.091449
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_312         8681         8678         3   0.034564
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_313        15932        15908        24   0.150754
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_314         8602         8557        45   0.524506
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_315        14682        14652        30   0.204541
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_316         8194         8189         5   0.061039
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_317         8882         8803        79   0.893412
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_318         8535         8514        21   0.246349
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_319        14537        14518        19   0.130786
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_31         9263         9263         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_320         9388         9378        10   0.106576
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_321        15814        15806         8   0.050601
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_322        11044        11006        38   0.344671
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_323         9767         9691        76   0.781170
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_324         8772         8764         8   0.091241
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_325         8141         8124        17   0.209038
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_326         8242         8234         8   0.097111
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_327         7751         7745         6   0.077439
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_328         7693         7656        37   0.482116
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_329        10025         9995        30   0.299700
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_32         8230         8210        20   0.243309
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_330         9750         9741         9   0.092350
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_331        11660        11627        33   0.283420
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_332         7883         7856        27   0.343097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_333         7860         7856         4   0.050904
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_334        11636        11569        67   0.577462
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_335         8645         8607        38   0.440529
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_336         8720         8717         3   0.034410
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_337        10787        10785         2   0.018543
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_338         9246         9241         5   0.054092
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_339         7888         7881         7   0.088782
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_33         8138         8134         4   0.049164
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_340         8637         8633         4   0.046323
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_341         9906         9888        18   0.181873
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_342         8273         8265         8   0.096747
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_343        11694        11663        31   0.265445
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_344         9811         9803         8   0.081574
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_345         7814         7801        13   0.166507
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_346         7714         7711         3   0.038898
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_347         9279         9265        14   0.150992
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_348        19379        19340        39   0.201451
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_349         7813         7813         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_34         8105         8043        62   0.767897
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_350         8225         8219         6   0.072975
